Region,State,County,Indicator,Range,Percent,Value_se,var_name,margin,lower,upper,ci,ci2,cnty_rnk
Great Upper Nile,Jonglei,Uror,Severe Household Hunger,0/1,0.39202819617445384,0.056531673426307556,hhs_severe,0.1108020799155628,0.28122611625889105,0.5028302760900166,28.1% - 50.3%,0.3 - 0.5,1
Great Upper Nile,Upper Nile,Ulang,Severe Household Hunger,0/1,0.2818402336846631,0.07381946053722968,hhs_severe,0.14468614265297017,0.13715409103169293,0.42652637633763324,13.7% - 42.7%,0.1 - 0.4,2
Great Upper Nile,Unity,Leer,Severe Household Hunger,0/1,0.2320690193622878,0.02689630709022681,hhs_severe,0.052716761896844544,0.17935225746544325,0.28478578125913234,17.9% - 28.5%,0.2 - 0.3,3
Great Upper Nile,Jonglei,Duk,Severe Household Hunger,0/1,0.21402219911546183,0.06256523722280888,hhs_severe,0.1226278649567054,0.09139433415875643,0.33665006407216724,9.1% - 33.7%,0.1 - 0.3,4
Great Upper Nile,Unity,Paynijar,Severe Household Hunger,0/1,0.1922342334242218,0.04229347764099777,hhs_severe,0.08289521617635563,0.10933901724786617,0.27512944960057745,10.9% - 27.5%,0.1 - 0.3,5
Great Upper Nile,Unity,Mayendit,Severe Household Hunger,0/1,0.17431683146245688,0.02751288529589305,hhs_severe,0.05392525517995038,0.1203915762825065,0.22824208664240725,12% - 22.8%,0.1 - 0.2,6
Great Upper Nile,Upper Nile,Baliet,Severe Household Hunger,0/1,0.15913792995959355,0.047905821896444684,hhs_severe,0.09389541091703157,0.06524251904256198,0.2530333408766251,6.5% - 25.3%,0.1 - 0.3,7
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Wau,Severe Household Hunger,0/1,0.13183118320457837,0.03814915734044288,hhs_severe,0.07477234838726804,0.05705883481731033,0.2066035315918464,5.7% - 20.7%,0.1 - 0.2,8
Equatoria,Eastern Equatoria,Budi,Severe Household Hunger,0/1,0.10528101664426229,0.03184194250433081,hhs_severe,0.06241020730848839,0.0428708093357739,0.16769122395275068,4.3% - 16.8%,0 - 0.2,9
Bahr-El-Ghazel,Western Bahr-El-Ghazel,Jur River,Severe Household Hunger,0/1,0.06043463010236657,0.014549975445042483,hhs_severe,0.028517951872283266,0.031916678230083304,0.08895258197464984,3.2% - 8.9%,0 - 0.1,10
Equatoria,Eastern Equatoria,Kapoeta North,Severe Household Hunger,0/1,0.052036259511430594,0.01613886429784601,hhs_severe,0.03163217402377818,0.020404085487652414,0.08366843353520878,2% - 8.4%,0 - 0.1,11
Great Upper Nile,Jonglei,Akobo,Severe Household Hunger,0/1,0.03750187061822591,0.011087700997464972,hhs_severe,0.021731893955031344,0.015769976663194563,0.059233764573257255,1.6% - 5.9%,0 - 0.1,12
Great Upper Nile,Jonglei,Pibor,Severe Household Hunger,0/1,0.03350746049595529,0.01593736177673285,hhs_severe,0.031237229082396383,0.0022702314135589034,0.06474468957835167,0.2% - 6.5%,0 - 0.1,13
