region,state,county,var_name,shock_lab,mn,se,lower,upper,county_rank
Greater Upper Nile,Jonglei,Akobo,flood,Floods,6.4288,0.10363992894533877,6.225665739267136,6.631934260732864,1
Greater Upper Nile,Jonglei,Akobo,foodpriceinc,Increase in food prices,6.416,0.10691285691795432,6.20645080044081,6.625549199559191,2
Greater Upper Nile,Jonglei,Akobo,erosion,Erosion,4.2896,0.1455368699430509,4.0043477349116205,4.57485226508838,3
Greater Upper Nile,Jonglei,Akobo,lossland,Loss of land,3.5392,0.14774622733697024,3.2496173944195386,3.8287826055804617,4
Greater Upper Nile,Jonglei,Akobo,livestockdisease,Livestock disease,2.1376,0.13441388817132452,1.874148779184204,2.401051220815796,5
Greater Upper Nile,Jonglei,Akobo,livestockinput,No livestock inputs,2.0112,0.13104042828895915,1.7543607605536402,2.26803923944636,6
Greater Upper Nile,Jonglei,Akobo,nosell,Unable to sell,1.84,0.12695648356011094,1.5911652922221826,2.0888347077778175,7
Greater Upper Nile,Jonglei,Akobo,theft,Theft,1.5488,0.1191289066946239,1.3153073428785371,1.7822926571214628,8
Greater Upper Nile,Jonglei,Akobo,littlerain,Drought,1.4064,0.10818756741691599,1.1943523678628447,1.6184476321371555,9
Greater Upper Nile,Jonglei,Akobo,livestocktheft,Livestock theft,1.0144,0.10286748258978137,0.8127797341240285,1.2160202658759713,10
Greater Upper Nile,Jonglei,Akobo,illness,Illness in household,0.9968,0.10147620158036803,0.7979066449024786,1.1956933550975213,11
Greater Upper Nile,Jonglei,Akobo,cropdisease,Crop disease,0.928,0.09852449910086791,0.734891981762299,1.1211080182377011,12
Greater Upper Nile,Jonglei,Akobo,pest,Crop pests,0.8704,0.09506411331846336,0.6840743378958117,1.056725662104188,13
Greater Upper Nile,Jonglei,Akobo,aginput,No crop inputs,0.8688,0.09377060935862142,0.685009605657102,1.052590394342898,14
Greater Upper Nile,Jonglei,Akobo,death,Death in household,0.5808,0.08019478850002726,0.4236182145399465,0.7379817854600534,15
Greater Upper Nile,Jonglei,Akobo,croptheft,Crop theft,0.208,0.048010682571961436,0.11389906215895558,0.3021009378410444,16
Greater Upper Nile,Upper Nile,Baliet,flood,Floods,6.2706766917293235,0.20170378730069968,5.875337268619952,6.666016114838695,1
Greater Upper Nile,Upper Nile,Baliet,foodpriceinc,Increase in food prices,5.947368421052632,0.2216664112793377,5.51290225494513,6.381834587160133,2
Greater Upper Nile,Upper Nile,Baliet,lossland,Loss of land,5.030075187969925,0.27168743718689575,4.497567811083609,5.562582564856241,3
Greater Upper Nile,Upper Nile,Baliet,erosion,Erosion,3.6893939393939394,0.2861868477738282,3.1284677177572364,4.2503201610306425,4
Greater Upper Nile,Upper Nile,Baliet,littlerain,Drought,3.3181818181818183,0.29654463577349593,2.7369543320657663,3.8994093042978704,5
Greater Upper Nile,Upper Nile,Baliet,pest,Crop pests,2.909090909090909,0.30635465453103106,2.3086357862100884,3.50954603197173,6
Greater Upper Nile,Upper Nile,Baliet,theft,Theft,2.8646616541353382,0.3007134288475835,2.275263333594075,3.4540599746766016,7
Greater Upper Nile,Upper Nile,Baliet,cropdisease,Crop disease,2.4015151515151514,0.29567392224497274,1.8219942639150049,2.981036039115298,8
Greater Upper Nile,Upper Nile,Baliet,aginput,No crop inputs,1.894736842105263,0.26582156142242896,1.3737265817173023,2.4157471024932238,9
Greater Upper Nile,Upper Nile,Baliet,croptheft,Crop theft,1.481203007518797,0.24770569556498617,0.9956998442114241,1.96670617082617,10
Greater Upper Nile,Upper Nile,Baliet,livestockdisease,Livestock disease,1.4736842105263157,0.2488476397270506,0.9859428366612966,1.9614255843913349,11
Greater Upper Nile,Upper Nile,Baliet,livestocktheft,Livestock theft,1.4285714285714286,0.23753636847509976,0.9630001463602331,1.894142710782624,12
Greater Upper Nile,Upper Nile,Baliet,nosell,Unable to sell,1.300751879699248,0.21899565753333317,0.8715203909339151,1.7299833684645811,13
Greater Upper Nile,Upper Nile,Baliet,livestockinput,No livestock inputs,1.2706766917293233,0.22969558434161708,0.8204733464197538,1.7208800370388928,14
Greater Upper Nile,Upper Nile,Baliet,illness,Illness in household,0.9318181818181818,0.19093290996226903,0.5575896782921345,1.3060466853442292,15
Greater Upper Nile,Upper Nile,Baliet,death,Death in household,0.9172932330827067,0.19854939669512137,0.5281364155602688,1.3064500506051446,16
Equatoria,Eastern Equatoria,Budi,foodpriceinc,Increase in food prices,4.148387096774194,0.13647769718875774,3.8808908102842286,4.415883383264159,1
Equatoria,Eastern Equatoria,Budi,pest,Crop pests,2.4693548387096773,0.12776125998808477,2.2189427691330312,2.7197669082863234,2
Equatoria,Eastern Equatoria,Budi,flood,Floods,2.3838709677419354,0.12527148807000033,2.1383388511247348,2.629403084359136,3
Equatoria,Eastern Equatoria,Budi,littlerain,Drought,2.324193548387097,0.12511745585691814,2.078963334907537,2.5694237618666564,4
Equatoria,Eastern Equatoria,Budi,cropdisease,Crop disease,2.293548387096774,0.12560317957745165,2.047366155124969,2.539730619068579,5
Equatoria,Eastern Equatoria,Budi,aginput,No crop inputs,2.1145161290322583,0.12372513528442124,1.8720148638747927,2.357017394189724,6
Equatoria,Eastern Equatoria,Budi,lossland,Loss of land,1.685483870967742,0.11815355268323502,1.4539029077086014,1.9170648342268826,7
Equatoria,Eastern Equatoria,Budi,erosion,Erosion,1.6290322580645162,0.11505874736695745,1.4035171132252797,1.8545474029037528,8
Equatoria,Eastern Equatoria,Budi,livestockdisease,Livestock disease,1.4967741935483871,0.11490369810138065,1.271562945269681,1.7219854418270932,9
Equatoria,Eastern Equatoria,Budi,theft,Theft,1.4451612903225806,0.11142854439596701,1.2267613433064852,1.663561237338676,10
Equatoria,Eastern Equatoria,Budi,croptheft,Crop theft,1.0935483870967742,0.09877795954807467,0.8999435863825478,1.2871531878110005,11
Equatoria,Eastern Equatoria,Budi,livestockinput,No livestock inputs,1.020967741935484,0.09917486743893669,0.8265850017551679,1.2153504821157999,12
Equatoria,Eastern Equatoria,Budi,livestocktheft,Livestock theft,0.9516129032258065,0.09806279843582334,0.7594098182915927,1.1438159881600203,13
Equatoria,Eastern Equatoria,Budi,illness,Illness in household,0.7838709677419354,0.08323790875903016,0.6207246665742363,0.9470172689096346,14
Equatoria,Eastern Equatoria,Budi,nosell,Unable to sell,0.7741935483870968,0.08871358582249454,0.6003149201750074,0.9480721765991861,15
Equatoria,Eastern Equatoria,Budi,death,Death in household,0.7516129032258064,0.08917296200815916,0.5768338976898144,0.9263919087617984,16
Greater Upper Nile,Jonglei,Duk,foodpriceinc,Increase in food prices,6.857142857142857,0.06193921086472502,6.735742003847996,6.978543710437718,1
Greater Upper Nile,Jonglei,Duk,flood,Floods,6.289575289575289,0.0875890174644498,6.117900815344967,6.461249763805611,2
Greater Upper Nile,Jonglei,Duk,lossland,Loss of land,5.2335907335907335,0.13279650988891034,4.97330957420847,5.493871892972997,3
Greater Upper Nile,Jonglei,Duk,erosion,Erosion,5.173745173745174,0.13183173606728782,4.91535497105329,5.432135376437058,4
Greater Upper Nile,Jonglei,Duk,cropdisease,Crop disease,4.899613899613899,0.13038516390781224,4.644058978354588,5.155168820873211,5
Greater Upper Nile,Jonglei,Duk,aginput,No crop inputs,4.891891891891892,0.12864327150962065,4.639751079733036,5.1440327040507485,6
Greater Upper Nile,Jonglei,Duk,pest,Crop pests,4.855212355212355,0.13501903643892277,4.590575043792067,5.119849666632644,7
Greater Upper Nile,Jonglei,Duk,littlerain,Drought,4.0482625482625485,0.1447831638627617,3.7644875470915355,4.3320375494335615,8
Greater Upper Nile,Jonglei,Duk,livestockdisease,Livestock disease,4.04054054054054,0.1519601832757943,3.7426985813199836,4.338382499761098,9
Greater Upper Nile,Jonglei,Duk,livestockinput,No livestock inputs,3.862934362934363,0.14649425246702066,3.5758056280990025,4.150063097769723,10
Greater Upper Nile,Jonglei,Duk,livestocktheft,Livestock theft,3.8166023166023164,0.15518704801910077,3.512435702484879,4.120768930719754,11
Greater Upper Nile,Jonglei,Duk,theft,Theft,3.7837837837837838,0.1590162070224756,3.4721120180197316,4.095455549547836,12
Greater Upper Nile,Jonglei,Duk,nosell,Unable to sell,3.247104247104247,0.14948550776204209,2.9541126518906444,3.5400958423178497,13
Greater Upper Nile,Jonglei,Duk,croptheft,Crop theft,3.023166023166023,0.15239662027284415,2.7244686474312485,3.3218633989007977,14
Greater Upper Nile,Jonglei,Duk,illness,Illness in household,2.469111969111969,0.14513365127377933,2.1846500126153616,2.7535739256085767,15
Greater Upper Nile,Jonglei,Duk,death,Death in household,1.9961389961389961,0.146528964089981,1.7089422265226335,2.283335765755359,16
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,foodpriceinc,Increase in food prices,4.350912778904665,0.13654421144567588,4.08328612447114,4.61853943333819,1
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,flood,Floods,3.6707317073170733,0.13694852796560383,3.4023125925044897,3.939150822129657,2
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,littlerain,Drought,3.663286004056795,0.13271346013313368,3.4031676221958533,3.923404385917737,3
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,erosion,Erosion,2.68762677484787,0.13584195111904107,2.4213765506545495,2.953876999041191,4
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,livestockdisease,Livestock disease,2.3204868154158214,0.1361673433248012,2.053598822499211,2.5873748083324317,5
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,aginput,No crop inputs,2.129817444219067,0.12673199691375092,1.881422730268115,2.378212158170019,6
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,theft,Theft,1.886178861788618,0.12368604720713024,1.6437542092626427,2.128603514314593,7
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,pest,Crop pests,1.8640973630831643,0.12499929126807394,1.6190987521977394,2.1090959739685893,8
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,cropdisease,Crop disease,1.8539553752535496,0.12479447288237253,1.6093582084040994,2.0985525421029996,9
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,livestockinput,No livestock inputs,1.7809330628803246,0.1222386377045385,1.541345332979429,2.02052079278122,10
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,lossland,Loss of land,1.7342799188640974,0.11500694698678803,1.508866302769993,1.9596935349582019,11
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,illness,Illness in household,1.356997971602434,0.11845017486834987,1.1248356288604684,1.5891603143443997,12
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,nosell,Unable to sell,1.2210953346855984,0.10327230263273446,1.0186816215254388,1.423509047845758,13
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,croptheft,Crop theft,0.9006085192697769,0.0911250371558762,0.7220034464442595,1.0792135920952943,14
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,livestocktheft,Livestock theft,0.8316430020283976,0.08544890519602932,0.6641631478441801,0.9991228562126151,15
Bahr el Ghazal,Western Bahr-El-Ghazel,Jur River,death,Death in household,0.7991886409736308,0.089227470901163,0.6243027980073514,0.9740744839399103,16
Equatoria,Eastern Equatoria,Kapoeta North,littlerain,Drought,5.642394822006472,0.10897199834595758,5.428809705248395,5.855979938764549,1
Equatoria,Eastern Equatoria,Kapoeta North,foodpriceinc,Increase in food prices,5.373182552504039,0.10701308764541621,5.163436900719023,5.582928204289055,2
Equatoria,Eastern Equatoria,Kapoeta North,livestockdisease,Livestock disease,5.105177993527508,0.11816500277120902,4.873574588095938,5.3367813989590775,3
Equatoria,Eastern Equatoria,Kapoeta North,cropdisease,Crop disease,4.81421647819063,0.13050850302880687,4.558419812254169,5.070013144127092,4
Equatoria,Eastern Equatoria,Kapoeta North,pest,Crop pests,4.65,0.13114910824105036,4.392947747847542,4.907052252152459,5
Equatoria,Eastern Equatoria,Kapoeta North,nosell,Unable to sell,4.315024232633279,0.12348882404059829,4.072986137513706,4.557062327752852,6
Equatoria,Eastern Equatoria,Kapoeta North,livestockinput,No livestock inputs,4.024193548387097,0.13104562607080328,3.7673441212883225,4.281042975485871,7
Equatoria,Eastern Equatoria,Kapoeta North,livestocktheft,Livestock theft,3.9048387096774193,0.13585613944353392,3.6385606763680927,4.1711167429867455,8
Equatoria,Eastern Equatoria,Kapoeta North,aginput,No crop inputs,3.591276252019386,0.1312471042500222,3.3340319276893426,3.8485205763494292,9
Equatoria,Eastern Equatoria,Kapoeta North,flood,Floods,3.3069466882067853,0.13224008327870682,3.04775612498052,3.5661372514330507,10
Equatoria,Eastern Equatoria,Kapoeta North,erosion,Erosion,3.0956239870340356,0.13593756011790015,2.8291863692029513,3.36206160486512,11
Equatoria,Eastern Equatoria,Kapoeta North,lossland,Loss of land,2.706451612903226,0.13048706938362126,2.450696956911328,2.9622062688951236,12
Equatoria,Eastern Equatoria,Kapoeta North,illness,Illness in household,2.320388349514563,0.12621782861404096,2.0730014054310426,2.5677752935980833,13
Equatoria,Eastern Equatoria,Kapoeta North,theft,Theft,1.7427184466019416,0.11686985732016261,1.5136535262544228,1.9717833669494604,14
Equatoria,Eastern Equatoria,Kapoeta North,death,Death in household,1.4096774193548387,0.11223015053892033,1.1897063242985548,1.6296485144111226,15
Equatoria,Eastern Equatoria,Kapoeta North,croptheft,Crop theft,1.3774193548387097,0.10587125866714954,1.1699116878510967,1.5849270218263227,16
Greater Upper Nile,Unity,Leer,flood,Floods,7.111290322580645,0.06283637850525835,6.988131020710338,7.234449624450952,1
Greater Upper Nile,Unity,Leer,foodpriceinc,Increase in food prices,7.082258064516129,0.07074576567587204,6.9435963637914195,7.220919765240838,2
Greater Upper Nile,Unity,Leer,erosion,Erosion,5.819354838709677,0.11070870366372089,5.6023657795287845,6.03634389789057,3
Greater Upper Nile,Unity,Leer,lossland,Loss of land,5.156451612903226,0.12540854278908892,4.910650869036611,5.40225235676984,4
Greater Upper Nile,Unity,Leer,littlerain,Drought,4.366129032258065,0.13424027363229782,4.1030180959387605,4.629239968577369,5
Greater Upper Nile,Unity,Leer,theft,Theft,4.22741935483871,0.14534066600675907,3.9425516494654618,4.512287060211958,6
Greater Upper Nile,Unity,Leer,nosell,Unable to sell,1.8016129032258064,0.1265335177509586,1.5536072084339274,2.0496185980176853,7
