region,state,county,var_name,shock_lab,mn,se,lower,upper,county_rank
Greater Upper Nile,Unity,Leer,livestocktheft,Livestock theft,1.4774193548387098,0.11873668257475246,1.2446954569921949,1.7101432526852247,8
Greater Upper Nile,Unity,Leer,livestockdisease,Livestock disease,1.3596774193548387,0.11300351776408038,1.138190524537241,1.5811643141724363,9
Greater Upper Nile,Unity,Leer,livestockinput,No livestock inputs,1.2758064516129033,0.10904955503374116,1.0620693237467707,1.489543579479036,10
Greater Upper Nile,Unity,Leer,illness,Illness in household,1.1241935483870968,0.1043560728667558,0.9196556455682554,1.3287314512059383,11
Greater Upper Nile,Unity,Leer,aginput,No crop inputs,0.6629032258064517,0.08517969672555799,0.495951020224358,0.8298554313885453,12
Greater Upper Nile,Unity,Leer,pest,Crop pests,0.6548387096774193,0.0852039926923011,0.4878388840005091,0.8218385353543295,13
Greater Upper Nile,Unity,Leer,death,Death in household,0.6016129032258064,0.08203274957260005,0.4408287140635103,0.7623970923881025,14
Greater Upper Nile,Unity,Leer,cropdisease,Crop disease,0.4967741935483871,0.07384868656193887,0.35203076788698695,0.6415176192097872,15
Greater Upper Nile,Unity,Leer,croptheft,Crop theft,0.4274193548387097,0.07149552770966926,0.287288120527758,0.5675505891496614,16
Greater Upper Nile,Unity,Mayendit,flood,Floods,7.161983471074381,0.06940258961785555,7.025954395423383,7.298012546725378,1
Greater Upper Nile,Unity,Mayendit,foodpriceinc,Increase in food prices,6.678217821782178,0.0943867161275767,6.493219858172128,6.863215785392229,2
Greater Upper Nile,Unity,Mayendit,erosion,Erosion,6.332231404958677,0.1098336830297194,6.116957386220427,6.5475054236969275,3
Greater Upper Nile,Unity,Mayendit,lossland,Loss of land,5.945544554455446,0.119450173822066,5.711422213764196,6.1796668951466955,4
Greater Upper Nile,Unity,Mayendit,littlerain,Drought,3.5074626865671643,0.1506695818421484,3.2121503061565533,3.8027750669777753,5
Greater Upper Nile,Unity,Mayendit,theft,Theft,3.4016528925619833,0.1518264763846774,3.104072998848016,3.699232786275951,6
Greater Upper Nile,Unity,Mayendit,livestockdisease,Livestock disease,2.607260726072607,0.14331733239966007,2.326358754569273,2.888162697575941,7
Greater Upper Nile,Unity,Mayendit,nosell,Unable to sell,2.567656765676568,0.14244108848869183,2.288472232238732,2.846841299114404,8
Greater Upper Nile,Unity,Mayendit,livestockinput,No livestock inputs,2.1716171617161715,0.135969545702685,1.9051168521389088,2.438117471293434,9
Greater Upper Nile,Unity,Mayendit,illness,Illness in household,1.7933884297520661,0.12625781753519247,1.5459231073830888,2.0408537521210435,10
Greater Upper Nile,Unity,Mayendit,livestocktheft,Livestock theft,1.783828382838284,0.12765663155572401,1.5336213849890648,2.034035380687503,11
Greater Upper Nile,Unity,Mayendit,cropdisease,Crop disease,1.1815181518151816,0.11247420132051651,0.9610687172269692,1.401967586403394,12
Greater Upper Nile,Unity,Mayendit,pest,Crop pests,1.066006600660066,0.1086670400214902,0.8530192022179451,1.2789939991021868,13
Greater Upper Nile,Unity,Mayendit,aginput,No crop inputs,0.9702970297029703,0.10268024416155179,0.7690437511463288,1.1715503082596117,14
Greater Upper Nile,Unity,Mayendit,death,Death in household,0.8597359735973598,0.09799948563027139,0.6676569817620278,1.0518149654326916,15
Greater Upper Nile,Unity,Mayendit,croptheft,Crop theft,0.5412541254125413,0.07941891090671219,0.3855930600353854,0.6969151907896971,16
Greater Upper Nile,Unity,Paynijar,flood,Floods,7.351132686084142,0.06963196335849439,7.214654037901493,7.487611334266791,1
Greater Upper Nile,Unity,Paynijar,foodpriceinc,Increase in food prices,6.80064829821718,0.08765852544256686,6.628837588349748,6.972459008084611,2
Greater Upper Nile,Unity,Paynijar,erosion,Erosion,6.033980582524272,0.12269587477631543,5.793496667962694,6.27446449708585,3
Greater Upper Nile,Unity,Paynijar,lossland,Loss of land,5.891410048622366,0.12736764494580252,5.641769464528593,6.141050632716139,4
Greater Upper Nile,Unity,Paynijar,livestockdisease,Livestock disease,2.9563106796116503,0.14919740547003343,2.6638837648903846,3.248737594332916,5
Greater Upper Nile,Unity,Paynijar,theft,Theft,2.375,0.13826510574924253,2.1040003927314848,2.6459996072685152,6
Greater Upper Nile,Unity,Paynijar,illness,Illness in household,2.180487804878049,0.13161312392616645,1.9225260819827628,2.438449527773335,7
Greater Upper Nile,Unity,Paynijar,nosell,Unable to sell,1.9530744336569579,0.1304588227613187,1.6973751410447733,2.2087737262691425,8
Greater Upper Nile,Unity,Paynijar,livestockinput,No livestock inputs,1.9142394822006472,0.13090850283380437,1.6576588166463906,2.170820147754904,9
Greater Upper Nile,Unity,Paynijar,livestocktheft,Livestock theft,1.4061488673139158,0.11667856090488712,1.177458887940337,1.6348388466874946,10
Greater Upper Nile,Unity,Paynijar,death,Death in household,1.2006472491909386,0.11204702393523422,0.9810350822778795,1.4202594161039976,11
Greater Upper Nile,Unity,Paynijar,aginput,No crop inputs,0.9155844155844156,0.09312796598663536,0.7330536022506103,1.098115228918221,12
Greater Upper Nile,Unity,Paynijar,cropdisease,Crop disease,0.6941747572815534,0.08338431136468173,0.5307415070067772,0.8576080075563296,13
Greater Upper Nile,Unity,Paynijar,pest,Crop pests,0.6423948220064725,0.07897075646106255,0.4876121393427899,0.797177504670155,14
Greater Upper Nile,Unity,Paynijar,littlerain,Drought,0.5818476499189628,0.07451098396305936,0.4358061213513664,0.7278891784865591,15
Greater Upper Nile,Unity,Paynijar,croptheft,Crop theft,0.5663430420711975,0.07705135555003152,0.4153223851931357,0.7173636989492592,16
Greater Upper Nile,Jonglei,Pibor,flood,Floods,5.583333333333333,0.09036796187800755,5.406212128052438,5.760454538614228,1
Greater Upper Nile,Jonglei,Pibor,foodpriceinc,Increase in food prices,5.416666666666667,0.09980713001388766,5.221044691839447,5.612288641493887,2
Greater Upper Nile,Jonglei,Pibor,livestockdisease,Livestock disease,4.632978723404255,0.12587357215131947,4.386266521987669,4.879690924820841,3
Greater Upper Nile,Jonglei,Pibor,livestocktheft,Livestock theft,4.49290780141844,0.1273157514929999,4.24336892849216,4.74244667434472,4
Greater Upper Nile,Jonglei,Pibor,littlerain,Drought,4.25709219858156,0.12424547266526607,4.013571072157639,4.500613325005482,5
Greater Upper Nile,Jonglei,Pibor,livestockinput,No livestock inputs,4.101063829787234,0.13071207308616717,3.8448681665383466,4.357259493036122,6
Greater Upper Nile,Jonglei,Pibor,nosell,Unable to sell,4.00709219858156,0.12548448155574354,3.761142614732303,4.2530417824308175,7
Greater Upper Nile,Jonglei,Pibor,aginput,No crop inputs,3.9273049645390072,0.1319921496337038,3.6686003512569476,4.186009577821067,8
Greater Upper Nile,Jonglei,Pibor,cropdisease,Crop disease,3.902482269503546,0.13186822424443817,3.6440205499844476,4.160943989022645,9
Greater Upper Nile,Jonglei,Pibor,pest,Crop pests,3.7092198581560285,0.13024228469056778,3.4539449801625155,3.9644947361495415,10
Greater Upper Nile,Jonglei,Pibor,theft,Theft,3.5407801418439715,0.1327302433073733,3.28062886496152,3.800931418726423,11
Greater Upper Nile,Jonglei,Pibor,illness,Illness in household,3.3173758865248226,0.12794764993796892,3.0665984926464036,3.5681532804032416,12
Greater Upper Nile,Jonglei,Pibor,croptheft,Crop theft,2.6560283687943262,0.13317092207878933,2.395013361519899,2.9170433760687535,13
Greater Upper Nile,Jonglei,Pibor,death,Death in household,2.0921985815602837,0.12964722339891438,1.8380900236984115,2.346307139422156,14
Greater Upper Nile,Jonglei,Pibor,erosion,Erosion,1.9769503546099292,0.12927618679536082,1.723569028491022,2.2303316807288365,15
Greater Upper Nile,Jonglei,Pibor,lossland,Loss of land,1.875886524822695,0.12689876616537177,1.6271649431385664,2.1246081065068236,16
Greater Upper Nile,Upper Nile,Ulang,flood,Floods,6.647540983606557,0.19853211878111118,6.258418030795579,7.036663936417535,1
Greater Upper Nile,Upper Nile,Ulang,foodpriceinc,Increase in food prices,6.1735537190082646,0.1805553439380148,5.819665244889755,6.527442193126774,2
Greater Upper Nile,Upper Nile,Ulang,erosion,Erosion,5.967213114754099,0.24744581318053363,5.482219320920253,6.452206908587945,3
Greater Upper Nile,Upper Nile,Ulang,lossland,Loss of land,5.860655737704918,0.24452148475330374,5.381393627588443,6.339917847821393,4
Greater Upper Nile,Upper Nile,Ulang,littlerain,Drought,5.262295081967213,0.2932661770958956,4.687493374859258,5.837096789075169,5
Greater Upper Nile,Upper Nile,Ulang,pest,Crop pests,4.30327868852459,0.3046159235734382,3.7062314783206514,4.9003258987285285,6
Greater Upper Nile,Upper Nile,Ulang,cropdisease,Crop disease,4.213114754098361,0.3038009468981804,3.617664898177927,4.808564610018794,7
Greater Upper Nile,Upper Nile,Ulang,livestockdisease,Livestock disease,4.057377049180328,0.30868281561629535,3.452358730572389,4.662395367788267,8
Greater Upper Nile,Upper Nile,Ulang,livestockinput,No livestock inputs,3.8688524590163933,0.30750685964177865,3.266139014118507,4.471565903914279,9
Greater Upper Nile,Upper Nile,Ulang,nosell,Unable to sell,3.778688524590164,0.31738505629239205,3.1566138142570757,4.400763234923252,10
Greater Upper Nile,Upper Nile,Ulang,aginput,No crop inputs,3.7459016393442623,0.30961677791765774,3.139052754625653,4.352750524062872,11
Greater Upper Nile,Upper Nile,Ulang,croptheft,Crop theft,2.5737704918032787,0.3077198558074549,1.970639574420667,3.1769014091858905,12
Greater Upper Nile,Upper Nile,Ulang,livestocktheft,Livestock theft,2.5491803278688523,0.3015343634872975,1.9581729754337491,3.1401876803039555,13
Greater Upper Nile,Upper Nile,Ulang,illness,Illness in household,2.3852459016393444,0.30026107984525424,1.796734185142646,2.973757618136043,14
Greater Upper Nile,Upper Nile,Ulang,theft,Theft,2.377049180327869,0.3040457605847017,1.7811194895818536,2.9729788710738845,15
Greater Upper Nile,Upper Nile,Ulang,death,Death in household,2.139344262295082,0.3004570365373985,1.550448470681781,2.728240053908383,16
Greater Upper Nile,Jonglei,Uror,flood,Floods,6.584415584415584,0.08645474508651209,6.414964284046021,6.753866884785148,1
Greater Upper Nile,Jonglei,Uror,foodpriceinc,Increase in food prices,6.35064935064935,0.09381489574900083,6.166772154981309,6.534526546317392,2
Greater Upper Nile,Jonglei,Uror,livestockdisease,Livestock disease,5.053571428571429,0.13457771272176564,4.789799111636768,5.31734374550609,3
Greater Upper Nile,Jonglei,Uror,erosion,Erosion,4.8977272727272725,0.13167613378308526,4.639642050512426,5.155812494942119,4
Greater Upper Nile,Jonglei,Uror,nosell,Unable to sell,4.805194805194805,0.13463057476068815,4.541318878663857,5.069070731725754,5
Greater Upper Nile,Jonglei,Uror,livestockinput,No livestock inputs,4.746753246753247,0.13441345483666994,4.483302875273374,5.01020361823312,6
Greater Upper Nile,Jonglei,Uror,theft,Theft,4.366883116883117,0.14309397393082354,4.086418927978703,4.647347305787531,7
Greater Upper Nile,Jonglei,Uror,livestocktheft,Livestock theft,4.154220779220779,0.14420811316197485,3.8715728774233082,4.436868681018249,8
Greater Upper Nile,Jonglei,Uror,lossland,Loss of land,4.134740259740259,0.1396276229194983,3.8610701188180427,4.408410400662476,9
Greater Upper Nile,Jonglei,Uror,illness,Illness in household,3.840909090909091,0.14297701606212102,3.560674139427334,4.121144042390848,10
Greater Upper Nile,Jonglei,Uror,littlerain,Drought,2.5064935064935066,0.1386045019700127,2.2348286826322816,2.7781583303547315,11
Greater Upper Nile,Jonglei,Uror,aginput,No crop inputs,2.3262987012987013,0.13436356904344143,2.0629461059735563,2.5896512966238463,12
Greater Upper Nile,Jonglei,Uror,cropdisease,Crop disease,2.219155844155844,0.13270308853243507,1.9590577906322713,2.479253897679417,13
Greater Upper Nile,Jonglei,Uror,death,Death in household,2.0487012987012987,0.13404025748540108,1.7859823940299127,2.311420203372685,14
Greater Upper Nile,Jonglei,Uror,pest,Crop pests,1.9756493506493507,0.12842945971439437,1.7239276096091376,2.2273710916895637,15
Greater Upper Nile,Jonglei,Uror,croptheft,Crop theft,1.594155844155844,0.11974944543845913,1.3594469310964643,1.828864757215224,16
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,foodpriceinc,Increase in food prices,2.9388753056234718,0.16144571707339886,2.62244170015961,3.2553089110873334,1
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,theft,Theft,1.9951100244498778,0.14436849951244482,1.712147765405486,2.2780722834942697,2
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,littlerain,Drought,1.6805896805896805,0.13202979798029563,1.421811276548301,1.93936808463106,3
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,flood,Floods,1.6461916461916462,0.1283712333736899,1.394584028779214,1.8977992636040784,4
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,aginput,No crop inputs,1.3667481662591687,0.12247223085767092,1.1267025937781336,1.6067937387402038,5
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,erosion,Erosion,1.2825552825552826,0.1206794343465762,1.0460235912359932,1.519086973874572,6
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,cropdisease,Crop disease,1.1418092909535453,0.11481467518603211,0.9167725275889224,1.3668460543181682,7
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,lossland,Loss of land,1.114914425427873,0.11402445435152521,0.8914264948988835,1.3384023559568623,8
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,pest,Crop pests,1.0441176470588236,0.11070746044266526,0.8271310245911997,1.2611042695264474,9
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,croptheft,Crop theft,0.8679706601466992,0.10728951901984271,0.6576832028678075,1.078258117425591,10
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,livestockinput,No livestock inputs,0.6039119804400978,0.08900136781549485,0.42946929952172785,0.7783546613584676,11
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,livestockdisease,Livestock disease,0.5158924205378973,0.08550948467470029,0.34829383057548474,0.6834910105003098,12
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,death,Death in household,0.5061124694376528,0.086279991961975,0.33700368519218177,0.6752212536831237,13
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,illness,Illness in household,0.5012224938875306,0.0843843800773689,0.3358291089358876,0.6666158788391736,14
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,livestocktheft,Livestock theft,0.48655256723716384,0.08052991141574309,0.3287139408623074,0.6443911936120204,15
Bahr el Ghazal,Western Bahr-El-Ghazel,Wau,nosell,Unable to sell,0.4792176039119804,0.08067478988034436,0.32109501574650545,0.6373401920774554,16
