item,shock,ML2,ML1,ML3,ML5,ML4
flood_severity,Floods,-0.018662725766241416,0.06124615218886803,0.6168810007155224,-0.0022195402924510416,-0.01970328600996281
little_rain_severity,Drought,0.24101374259600916,0.052598148345517265,0.2193631494133279,-0.008511149002843929,0.16319704703951537
erosion_severity,Erosion,0.016518590901853022,-0.0036003433476037017,0.8916466243795469,-0.003980865179864956,-0.03109137802654824
loss_land_severity,Loss of land,-0.020734987149600908,-0.029029004428732297,0.8386232984641616,0.0015433040682813447,0.060319533890726966
food_price_inc_severity,Increase in food prices,0.06106222027573406,0.053956762105838746,0.49409289673831747,0.0373882525113892,-0.0034001467373217797
theft_severity,Theft,-0.047310478627423214,0.0720741075990802,0.13624885116682062,0.042154650372560276,0.6413753342191888
ag_input_severity,No crop inputs,0.8151912190901699,0.03867526605516007,-0.01558414134426074,-0.023179380170541337,0.04132489528581455
crop_disease_severity,Crop disease,0.9423002284985305,0.010756906354855093,0.014465204440125034,0.011700985326170255,-0.057809586887817566
pest_severity,Crop pests,0.9194359275594649,-0.005443323692177437,0.006975333246548226,0.007197654199028902,-0.03348121194405117
crop_theft_severity,Crop theft,0.5453837496850015,-0.019439516222756387,-0.02076091448997753,0.046547407407984354,0.3834461942594687
livestock_input_severity,No livestock inputs,0.0015326329483261354,0.9296703298372072,0.005788554030478128,-0.07187122309376091,0.02598848314846891
livestock_disease_severity,Livestock disease,0.018427427628822313,0.9270944278260985,-0.001083208660616757,0.010878757290355121,-0.0730234817745381
livestock_theft_severity,Livestock theft,0.010929121092881782,0.6320475154338003,-0.043278340601595126,0.15541242033870029,0.1876121790736291
no_sell_crop_severity,Unable to sell,0.01852828784393953,0.6539386725154858,0.06877115916278517,0.1792971167480331,0.017469605366867376
illness_severity,Illness in household,-0.009263205889084102,0.06743927272566091,-1.5106880164442171e-5,0.7928087168218854,-0.036303605832397445
death_severity,Death in household,0.027139723129075824,-0.04909187822473199,0.017354492935746625,0.6913045113276302,0.044561273603853396
